PERC_TARGET,PERC_STOPLOSS,HIT_RATE,PASS_PROBABILITY,QTY_TRADES_SUCC,QTY_TRADES_FAIL
0.300, 1.500, 10.000, 0.000, 0, 76
0.300, 1.500, 15.000, 0.000, 0, 82
0.300, 1.500, 20.000, 0.000, 0, 88
0.300, 1.500, 25.000, 0.000, 0, 96
0.300, 1.500, 30.000, 0.000, 0, 105
0.300, 1.500, 35.000, 0.000, 0, 116
0.300, 1.500, 40.000, 0.000, 0, 128
0.300, 1.500, 45.000, 0.000, 0, 146
0.300, 1.500, 50.000, 0.000, 0, 168
0.300, 1.500, 55.000, 0.000, 0, 196
0.300, 1.500, 60.000, 0.000, 0, 241
0.300, 1.500, 65.000, 0.000, 0, 308
0.300, 1.500, 70.000, 0.000, 0, 419
0.300, 1.500, 75.000, 0.000, 0, 662
0.300, 1.500, 80.000, 0.000, 0, 1654
0.300, 1.500, 85.000, 100.000, 10593, 0
0.300, 1.500, 90.000, 100.000, 2660, 0
0.300, 1.500, 95.000, 100.000, 1522, 0
0.375, 1.500, 5.000, 0.000, 0, 72
0.375, 1.500, 10.000, 0.000, 0, 77
0.375, 1.500, 15.000, 0.000, 0, 83
0.375, 1.500, 20.000, 0.000, 0, 89
0.375, 1.500, 25.000, 0.000, 0, 97
0.375, 1.500, 30.000, 0.000, 0, 108
0.375, 1.500, 35.000, 0.000, 0, 119
0.375, 1.500, 40.000, 0.000, 0, 134
0.375, 1.500, 45.000, 0.000, 0, 153
0.375, 1.500, 50.000, 0.000, 0, 179
0.375, 1.500, 55.000, 0.000, 0, 214
0.375, 1.500, 60.000, 0.000, 0, 266
0.375, 1.500, 65.000, 0.000, 0, 356
0.375, 1.500, 70.000, 0.000, 0, 536
0.375, 1.500, 75.000, 0.000, 0, 1068
0.375, 1.500, 80.000, 22.600, 109137, 47409
0.375, 1.500, 85.000, 100.000, 3410, 0
0.375, 1.500, 90.000, 100.000, 1709, 0
0.375, 1.500, 95.000, 100.000, 1140, 0
0.450, 1.500, 5.000, 0.000, 0, 72
0.450, 1.500, 10.000, 0.000, 0, 77
0.450, 1.500, 15.000, 0.000, 0, 83
0.450, 1.500, 20.000, 0.000, 0, 91
0.450, 1.500, 25.000, 0.000, 0, 100
0.450, 1.500, 30.000, 0.000, 0, 110
0.450, 1.500, 35.000, 0.000, 0, 123
0.450, 1.500, 40.000, 0.000, 0, 139
0.450, 1.500, 45.000, 0.000, 0, 162
0.450, 1.500, 50.000, 0.000, 0, 192
0.450, 1.500, 55.000, 0.000, 0, 234
0.450, 1.500, 60.000, 0.000, 0, 306
0.450, 1.500, 65.000, 0.000, 0, 431
0.450, 1.500, 70.000, 0.000, 0, 745
0.450, 1.500, 75.000, 0.000, 0, 2679
0.450, 1.500, 80.000, 100.000, 5288, 0
0.450, 1.500, 85.000, 100.000, 2023, 0
0.450, 1.500, 90.000, 100.000, 1251, 0
0.450, 1.500, 95.000, 100.000, 910, 0
0.525, 1.500, 5.000, 0.000, 0, 72
0.525, 1.500, 10.000, 0.000, 0, 78
0.525, 1.500, 15.000, 0.000, 0, 84
0.525, 1.500, 20.000, 0.000, 0, 92
0.525, 1.500, 25.000, 0.000, 0, 101
0.525, 1.500, 30.000, 0.000, 0, 113
0.525, 1.500, 35.000, 0.000, 0, 127
0.525, 1.500, 40.000, 0.000, 0, 146
0.525, 1.500, 45.000, 0.000, 0, 171
0.525, 1.500, 50.000, 0.000, 0, 207
0.525, 1.500, 55.000, 0.000, 0, 263
0.525, 1.500, 60.000, 0.000, 0, 353
0.525, 1.500, 65.000, 0.000, 0, 549
0.525, 1.500, 70.000, 0.000, 0, 1224
0.525, 1.500, 75.000, 99.500, 17092, 6114
0.525, 1.500, 80.000, 100.000, 2680, 0
0.525, 1.500, 85.000, 100.000, 1454, 0
0.525, 1.500, 90.000, 100.000, 996, 0
0.525, 1.500, 95.000, 100.000, 756, 0
0.600, 1.500, 5.000, 0.000, 0, 72
0.600, 1.500, 10.000, 0.000, 0, 78
0.600, 1.500, 15.000, 0.000, 0, 85
0.600, 1.500, 20.000, 0.000, 0, 93
0.600, 1.500, 25.000, 0.000, 0, 104
0.600, 1.500, 30.000, 0.000, 0, 116
0.600, 1.500, 35.000, 0.000, 0, 131
0.600, 1.500, 40.000, 0.000, 0, 153
0.600, 1.500, 45.000, 0.000, 0, 181
0.600, 1.500, 50.000, 0.000, 0, 224
0.600, 1.500, 55.000, 0.000, 0, 290
0.600, 1.500, 60.000, 0.000, 0, 418
0.600, 1.500, 65.000, 0.000, 0, 737
0.600, 1.500, 70.000, 0.000, 0, 3332
0.600, 1.500, 75.000, 100.000, 4291, 0
0.600, 1.500, 80.000, 100.000, 1772, 0
0.600, 1.500, 85.000, 100.000, 1119, 0
0.600, 1.500, 90.000, 100.000, 821, 0
0.600, 1.500, 95.000, 100.000, 647, 0
0.675, 1.500, 5.000, 0.000, 0, 73
0.675, 1.500, 10.000, 0.000, 0, 79
0.675, 1.500, 15.000, 0.000, 0, 86
0.675, 1.500, 20.000, 0.000, 0, 95
0.675, 1.500, 25.000, 0.000, 0, 105
0.675, 1.500, 30.000, 0.000, 0, 118
0.675, 1.500, 35.000, 0.000, 0, 137
0.675, 1.500, 40.000, 0.000, 0, 160
0.675, 1.500, 45.000, 0.000, 0, 192
0.675, 1.500, 50.000, 0.000, 0, 244
0.675, 1.500, 55.000, 0.000, 0, 333
0.675, 1.500, 60.000, 0.000, 0, 512
0.675, 1.500, 65.000, 0.000, 0, 1144
0.675, 1.500, 70.000, 98.600, 13911, 4155
0.675, 1.500, 75.000, 100.000, 2422, 0
0.675, 1.500, 80.000, 100.000, 1332, 0
0.675, 1.500, 85.000, 100.000, 920, 0
0.675, 1.500, 90.000, 100.000, 700, 0
0.675, 1.500, 95.000, 100.000, 565, 0
0.750, 1.500, 5.000, 0.000, 0, 73
0.750, 1.500, 10.000, 0.000, 0, 79
0.750, 1.500, 15.000, 0.000, 0, 87
0.750, 1.500, 20.000, 0.000, 0, 96
0.750, 1.500, 25.000, 0.000, 0, 108
0.750, 1.500, 30.000, 0.000, 0, 122
0.750, 1.500, 35.000, 0.000, 0, 143
0.750, 1.500, 40.000, 0.000, 0, 167
0.750, 1.500, 45.000, 0.000, 0, 207
0.750, 1.500, 50.000, 0.000, 0, 267
0.750, 1.500, 55.000, 0.000, 0, 382
0.750, 1.500, 60.000, 0.000, 0, 666
0.750, 1.500, 65.000, 0.000, 0, 2688
0.750, 1.500, 70.000, 100.000, 4223, 0
0.750, 1.500, 75.000, 100.000, 1700, 0
0.750, 1.500, 80.000, 100.000, 1064, 0
0.750, 1.500, 85.000, 100.000, 777, 0
0.750, 1.500, 90.000, 100.000, 609, 0
0.750, 1.500, 95.000, 100.000, 502, 0
0.825, 1.500, 5.000, 0.000, 0, 73
0.825, 1.500, 10.000, 0.000, 0, 79
0.825, 1.500, 15.000, 0.000, 0, 87
0.825, 1.500, 20.000, 0.000, 0, 98
0.825, 1.500, 25.000, 0.000, 0, 110
0.825, 1.500, 30.000, 0.000, 0, 125
0.825, 1.500, 35.000, 0.000, 0, 146
0.825, 1.500, 40.000, 0.000, 0, 177
0.825, 1.500, 45.000, 0.000, 0, 222
0.825, 1.500, 50.000, 0.000, 0, 297
0.825, 1.500, 55.000, 0.000, 0, 450
0.825, 1.500, 60.000, 0.000, 0, 948
0.825, 1.500, 65.000, 84.300, 25750, 9681
0.825, 1.500, 70.000, 100.000, 2511, 0
0.825, 1.500, 75.000, 100.000, 1319, 0
0.825, 1.500, 80.000, 100.000, 891, 0
0.825, 1.500, 85.000, 100.000, 671, 0
0.825, 1.500, 90.000, 100.000, 541, 0
0.825, 1.500, 95.000, 100.000, 452, 0
0.900, 1.500, 5.000, 0.000, 0, 73
0.900, 1.500, 10.000, 0.000, 0, 80
0.900, 1.500, 15.000, 0.000, 0, 88
0.900, 1.500, 20.000, 0.000, 0, 99
0.900, 1.500, 25.000, 0.000, 0, 112
0.900, 1.500, 30.000, 0.000, 0, 130
0.900, 1.500, 35.000, 0.000, 0, 154
0.900, 1.500, 40.000, 0.000, 0, 185
0.900, 1.500, 45.000, 0.000, 0, 240
0.900, 1.500, 50.000, 0.000, 0, 338
0.900, 1.500, 55.000, 0.000, 0, 560
0.900, 1.500, 60.000, 0.000, 0, 1695
0.900, 1.500, 65.000, 99.900, 5396, 693
0.900, 1.500, 70.000, 100.000, 1780, 0
0.900, 1.500, 75.000, 100.000, 1065, 0
0.900, 1.500, 80.000, 100.000, 765, 0
0.900, 1.500, 85.000, 100.000, 594, 0
0.900, 1.500, 90.000, 100.000, 485, 0
0.900, 1.500, 95.000, 100.000, 410, 0
0.975, 1.500, 5.000, 0.000, 0, 73
0.975, 1.500, 10.000, 0.000, 0, 80
0.975, 1.500, 15.000, 0.000, 0, 89
0.975, 1.500, 20.000, 0.000, 0, 100
0.975, 1.500, 25.000, 0.000, 0, 115
0.975, 1.500, 30.000, 0.000, 0, 134
0.975, 1.500, 35.000, 0.000, 0, 159
0.975, 1.500, 40.000, 0.000, 0, 197
0.975, 1.500, 45.000, 0.000, 0, 263
0.975, 1.500, 50.000, 0.000, 0, 384
0.975, 1.500, 55.000, 0.000, 0, 717
0.975, 1.500, 60.000, 0.200, 21562, 6821
0.975, 1.500, 65.000, 100.000, 2947, 0
0.975, 1.500, 70.000, 100.000, 1379, 0
0.975, 1.500, 75.000, 100.000, 897, 0
0.975, 1.500, 80.000, 100.000, 669, 0
0.975, 1.500, 85.000, 100.000, 529, 0
0.975, 1.500, 90.000, 100.000, 440, 0
0.975, 1.500, 95.000, 100.000, 376, 0
1.050, 1.500, 5.000, 0.000, 0, 73
1.050, 1.500, 10.000, 0.000, 0, 81
1.050, 1.500, 15.000, 0.000, 0, 90
1.050, 1.500, 20.000, 0.000, 0, 102
1.050, 1.500, 25.000, 0.000, 0, 117
1.050, 1.500, 30.000, 0.000, 0, 137
1.050, 1.500, 35.000, 0.000, 0, 166
1.050, 1.500, 40.000, 0.000, 0, 208
1.050, 1.500, 45.000, 0.000, 0, 283
1.050, 1.500, 50.000, 0.000, 0, 449
1.050, 1.500, 55.000, 0.000, 0, 1028
1.050, 1.500, 60.000, 98.000, 10394, 3393
1.050, 1.500, 65.000, 100.000, 2032, 0
1.050, 1.500, 70.000, 100.000, 1125, 0
1.050, 1.500, 75.000, 100.000, 776, 0
1.050, 1.500, 80.000, 100.000, 593, 0
1.050, 1.500, 85.000, 100.000, 480, 0
1.050, 1.500, 90.000, 100.000, 404, 0
1.050, 1.500, 95.000, 100.000, 348, 0
1.125, 1.500, 5.000, 0.000, 0, 74
1.125, 1.500, 10.000, 0.000, 0, 81
1.125, 1.500, 15.000, 0.000, 0, 91
1.125, 1.500, 20.000, 0.000, 0, 103
1.125, 1.500, 25.000, 0.000, 0, 119
1.125, 1.500, 30.000, 0.000, 0, 141
1.125, 1.500, 35.000, 0.000, 0, 173
1.125, 1.500, 40.000, 0.000, 0, 224
1.125, 1.500, 45.000, 0.000, 0, 318
1.125, 1.500, 50.000, 0.000, 0, 530
1.125, 1.500, 55.000, 0.000, 0, 1791
1.125, 1.500, 60.000, 99.900, 4257, 1161
1.125, 1.500, 65.000, 100.000, 1553, 0
1.125, 1.500, 70.000, 100.000, 955, 0
1.125, 1.500, 75.000, 100.000, 686, 0
1.125, 1.500, 80.000, 100.000, 534, 0
1.125, 1.500, 85.000, 100.000, 439, 0
1.125, 1.500, 90.000, 100.000, 371, 0
1.125, 1.500, 95.000, 100.000, 323, 0
1.200, 1.500, 5.000, 0.000, 0, 74
1.200, 1.500, 10.000, 0.000, 0, 82
1.200, 1.500, 15.000, 0.000, 0, 92
1.200, 1.500, 20.000, 0.000, 0, 106
1.200, 1.500, 25.000, 0.000, 0, 122
1.200, 1.500, 30.000, 0.000, 0, 146
1.200, 1.500, 35.000, 0.000, 0, 180
1.200, 1.500, 40.000, 0.000, 0, 240
1.200, 1.500, 45.000, 0.000, 0, 354
1.200, 1.500, 50.000, 0.000, 0, 663
1.200, 1.500, 55.000, 0.400, 15824, 6642
1.200, 1.500, 60.000, 100.000, 2664, 0
1.200, 1.500, 65.000, 100.000, 1261, 0
1.200, 1.500, 70.000, 100.000, 819, 0
1.200, 1.500, 75.000, 100.000, 609, 0
1.200, 1.500, 80.000, 100.000, 486, 0
1.200, 1.500, 85.000, 100.000, 403, 0
1.200, 1.500, 90.000, 100.000, 344, 0
1.200, 1.500, 95.000, 100.000, 301, 0
1.275, 1.500, 5.000, 0.000, 0, 74
1.275, 1.500, 10.000, 0.000, 0, 83
1.275, 1.500, 15.000, 0.000, 0, 93
1.275, 1.500, 20.000, 0.000, 0, 106
1.275, 1.500, 25.000, 0.000, 0, 124
1.275, 1.500, 30.000, 0.000, 0, 151
1.275, 1.500, 35.000, 0.000, 0, 191
1.275, 1.500, 40.000, 0.000, 0, 254
1.275, 1.500, 45.000, 0.000, 0, 401
1.275, 1.500, 50.000, 0.000, 0, 893
1.275, 1.500, 55.000, 94.300, 11847, 4081
1.275, 1.500, 60.000, 100.000, 1956, 0
1.275, 1.500, 65.000, 100.000, 1066, 0
1.275, 1.500, 70.000, 100.000, 725, 0
1.275, 1.500, 75.000, 100.000, 553, 0
1.275, 1.500, 80.000, 100.000, 443, 0
1.275, 1.500, 85.000, 100.000, 373, 0
1.275, 1.500, 90.000, 100.000, 322, 0
1.275, 1.500, 95.000, 100.000, 283, 0
1.350, 1.500, 5.000, 0.000, 0, 75
1.350, 1.500, 10.000, 0.000, 0, 83
1.350, 1.500, 15.000, 0.000, 0, 94
1.350, 1.500, 20.000, 0.000, 0, 109
1.350, 1.500, 25.000, 0.000, 0, 128
1.350, 1.500, 30.000, 0.000, 0, 155
1.350, 1.500, 35.000, 0.000, 0, 200
1.350, 1.500, 40.000, 0.000, 0, 280
1.350, 1.500, 45.000, 0.000, 0, 467
1.350, 1.500, 50.000, 0.000, 0, 1391
1.350, 1.500, 55.000, 100.000, 4763, 0
1.350, 1.500, 60.000, 100.000, 1518, 0
1.350, 1.500, 65.000, 100.000, 914, 0
1.350, 1.500, 70.000, 100.000, 650, 0
1.350, 1.500, 75.000, 100.000, 503, 0
1.350, 1.500, 80.000, 100.000, 410, 0
1.350, 1.500, 85.000, 100.000, 348, 0
1.350, 1.500, 90.000, 100.000, 301, 0
1.350, 1.500, 95.000, 100.000, 265, 0
1.425, 1.500, 5.000, 0.000, 0, 75
1.425, 1.500, 10.000, 0.000, 0, 84
1.425, 1.500, 15.000, 0.000, 0, 95
1.425, 1.500, 20.000, 0.000, 0, 111
1.425, 1.500, 25.000, 0.000, 0, 131
1.425, 1.500, 30.000, 0.000, 0, 160
1.425, 1.500, 35.000, 0.000, 0, 210
1.425, 1.500, 40.000, 0.000, 0, 307
1.425, 1.500, 45.000, 0.000, 0, 546
1.425, 1.500, 50.000, 0.000, 0, 2786
1.425, 1.500, 55.000, 100.000, 2937, 0
1.425, 1.500, 60.000, 100.000, 1260, 0
1.425, 1.500, 65.000, 100.000, 802, 0
1.425, 1.500, 70.000, 100.000, 588, 0
1.425, 1.500, 75.000, 100.000, 463, 0
1.425, 1.500, 80.000, 100.000, 382, 0
1.425, 1.500, 85.000, 100.000, 326, 0
1.425, 1.500, 90.000, 100.000, 283, 0
1.425, 1.500, 95.000, 100.000, 251, 0
1.500, 1.500, 5.000, 0.000, 0, 74
1.500, 1.500, 10.000, 0.000, 0, 84
1.500, 1.500, 15.000, 0.000, 0, 96
1.500, 1.500, 20.000, 0.000, 0, 112
1.500, 1.500, 25.000, 0.000, 0, 134
1.500, 1.500, 30.000, 0.000, 0, 167
1.500, 1.500, 35.000, 0.000, 0, 225
1.500, 1.500, 40.000, 0.000, 0, 337
1.500, 1.500, 45.000, 0.000, 0, 661
1.500, 1.500, 50.000, 22.800, 25810, 10852
1.500, 1.500, 55.000, 100.000, 2152, 0
1.500, 1.500, 60.000, 100.000, 1076, 0
1.500, 1.500, 65.000, 100.000, 717, 0
1.500, 1.500, 70.000, 100.000, 532, 0
1.500, 1.500, 75.000, 100.000, 427, 0
1.500, 1.500, 80.000, 100.000, 356, 0
1.500, 1.500, 85.000, 100.000, 306, 0
1.500, 1.500, 90.000, 100.000, 268, 0
1.500, 1.500, 95.000, 100.000, 237, 0
2.250, 1.500, 5.000, 0.000, 0, 77
2.250, 1.500, 10.000, 0.000, 0, 90
2.250, 1.500, 15.000, 0.000, 0, 106
2.250, 1.500, 20.000, 0.000, 0, 135
2.250, 1.500, 25.000, 0.000, 0, 179
2.250, 1.500, 30.000, 0.000, 0, 266
2.250, 1.500, 35.000, 0.000, 0, 518
2.250, 1.500, 40.000, 26.100, 15942, 7458
2.250, 1.500, 45.000, 100.000, 1724, 0
2.250, 1.500, 50.000, 100.000, 848, 0
2.250, 1.500, 55.000, 100.000, 572, 0
2.250, 1.500, 60.000, 100.000, 425, 0
2.250, 1.500, 65.000, 100.000, 343, 0
2.250, 1.500, 70.000, 100.000, 285, 0
2.250, 1.500, 75.000, 100.000, 245, 0
2.250, 1.500, 80.000, 100.000, 215, 0
2.250, 1.500, 85.000, 100.000, 190, 0
2.250, 1.500, 90.000, 100.000, 171, 0
2.250, 1.500, 95.000, 100.000, 156, 0
3.000, 1.500, 5.000, 0.000, 0, 79
3.000, 1.500, 10.000, 0.000, 0, 96
3.000, 1.500, 15.000, 0.000, 0, 122
3.000, 1.500, 20.000, 0.000, 0, 167
3.000, 1.500, 25.000, 0.000, 0, 272
3.000, 1.500, 30.000, 0.000, 0, 686
3.000, 1.500, 35.000, 96.300, 4139, 1517
3.000, 1.500, 40.000, 100.000, 1067, 0
3.000, 1.500, 45.000, 100.000, 612, 0
3.000, 1.500, 50.000, 100.000, 427, 0
3.000, 1.500, 55.000, 100.000, 331, 0
3.000, 1.500, 60.000, 100.000, 270, 0
3.000, 1.500, 65.000, 100.000, 226, 0
3.000, 1.500, 70.000, 100.000, 194, 0
3.000, 1.500, 75.000, 100.000, 171, 0
3.000, 1.500, 80.000, 100.000, 153, 0
3.000, 1.500, 85.000, 100.000, 138, 0
3.000, 1.500, 90.000, 100.000, 126, 0
3.000, 1.500, 95.000, 100.000, 116, 0
3.750, 1.500, 5.000, 0.000, 0, 81
3.750, 1.500, 10.000, 0.000, 0, 104
3.750, 1.500, 15.000, 0.000, 0, 142
3.750, 1.500, 20.000, 0.000, 0, 226
3.750, 1.500, 25.000, 0.000, 0, 541
3.750, 1.500, 30.000, 93.600, 4086, 1221
3.750, 1.500, 35.000, 100.000, 951, 0
3.750, 1.500, 40.000, 100.000, 536, 0
3.750, 1.500, 45.000, 100.000, 373, 0
3.750, 1.500, 50.000, 100.000, 286, 0
3.750, 1.500, 55.000, 100.000, 233, 0
3.750, 1.500, 60.000, 100.000, 195, 0
3.750, 1.500, 65.000, 100.000, 168, 0
3.750, 1.500, 70.000, 100.000, 147, 0
3.750, 1.500, 75.000, 100.000, 133, 0
3.750, 1.500, 80.000, 100.000, 119, 0
3.750, 1.500, 85.000, 100.000, 109, 0
3.750, 1.500, 90.000, 100.000, 100, 0
3.750, 1.500, 95.000, 100.000, 92, 0
4.500, 1.500, 5.000, 0.000, 0, 84
4.500, 1.500, 10.000, 0.000, 0, 111
4.500, 1.500, 15.000, 0.000, 0, 169
4.500, 1.500, 20.000, 0.000, 0, 333
4.500, 1.500, 25.000, 23.900, 7806, 3610
4.500, 1.500, 30.000, 100.000, 1073, 0
4.500, 1.500, 35.000, 100.000, 534, 0
4.500, 1.500, 40.000, 100.000, 358, 0
4.500, 1.500, 45.000, 100.000, 270, 0
4.500, 1.500, 50.000, 100.000, 215, 0
4.500, 1.500, 55.000, 100.000, 180, 0
4.500, 1.500, 60.000, 100.000, 153, 0
4.500, 1.500, 65.000, 100.000, 134, 0
4.500, 1.500, 70.000, 100.000, 120, 0
4.500, 1.500, 75.000, 100.000, 108, 0
4.500, 1.500, 80.000, 100.000, 98, 0
4.500, 1.500, 85.000, 100.000, 90, 0
4.500, 1.500, 90.000, 100.000, 83, 0
4.500, 1.500, 95.000, 100.000, 77, 0
5.250, 1.500, 5.000, 0.000, 0, 88
5.250, 1.500, 10.000, 0.000, 0, 121
5.250, 1.500, 15.000, 0.000, 0, 204
5.250, 1.500, 20.000, 0.000, 0, 650
5.250, 1.500, 25.000, 99.100, 1688, 509
5.250, 1.500, 30.000, 100.000, 612, 0
5.250, 1.500, 35.000, 100.000, 370, 0
5.250, 1.500, 40.000, 100.000, 266, 0
5.250, 1.500, 45.000, 100.000, 210, 0
5.250, 1.500, 50.000, 100.000, 171, 0
5.250, 1.500, 55.000, 100.000, 146, 0
5.250, 1.500, 60.000, 100.000, 127, 0
5.250, 1.500, 65.000, 100.000, 111, 0
5.250, 1.500, 70.000, 100.000, 100, 0
5.250, 1.500, 75.000, 100.000, 90, 0
5.250, 1.500, 80.000, 100.000, 83, 0
5.250, 1.500, 85.000, 100.000, 76, 0
5.250, 1.500, 90.000, 100.000, 70, 0
5.250, 1.500, 95.000, 100.000, 66, 0
6.000, 1.500, 5.000, 0.000, 0, 89
6.000, 1.500, 10.000, 0.000, 0, 133
6.000, 1.500, 15.000, 0.000, 0, 266
6.000, 1.500, 20.000, 24.000, 6069, 2943
6.000, 1.500, 25.000, 100.000, 871, 0
6.000, 1.500, 30.000, 100.000, 428, 0
6.000, 1.500, 35.000, 100.000, 285, 0
6.000, 1.500, 40.000, 100.000, 215, 0
6.000, 1.500, 45.000, 100.000, 173, 0
6.000, 1.500, 50.000, 100.000, 143, 0
6.000, 1.500, 55.000, 100.000, 123, 0
6.000, 1.500, 60.000, 100.000, 108, 0
6.000, 1.500, 65.000, 100.000, 95, 0
6.000, 1.500, 70.000, 100.000, 86, 0
6.000, 1.500, 75.000, 100.000, 78, 0
6.000, 1.500, 80.000, 100.000, 72, 0
6.000, 1.500, 85.000, 100.000, 66, 0
6.000, 1.500, 90.000, 100.000, 61, 0
6.000, 1.500, 95.000, 100.000, 57, 0
6.750, 1.500, 5.000, 0.000, 0, 93
6.750, 1.500, 10.000, 0.000, 0, 152
6.750, 1.500, 15.000, 0.000, 0, 373
6.750, 1.500, 20.000, 94.300, 2110, 764
6.750, 1.500, 25.000, 100.000, 566, 0
6.750, 1.500, 30.000, 100.000, 329, 0
6.750, 1.500, 35.000, 100.000, 230, 0
6.750, 1.500, 40.000, 100.000, 179, 0
6.750, 1.500, 45.000, 100.000, 145, 0
6.750, 1.500, 50.000, 100.000, 123, 0
6.750, 1.500, 55.000, 100.000, 106, 0
6.750, 1.500, 60.000, 100.000, 93, 0
6.750, 1.500, 65.000, 100.000, 83, 0
6.750, 1.500, 70.000, 100.000, 75, 0
6.750, 1.500, 75.000, 100.000, 69, 0
6.750, 1.500, 80.000, 100.000, 63, 0
6.750, 1.500, 85.000, 100.000, 59, 0
6.750, 1.500, 90.000, 100.000, 55, 0
6.750, 1.500, 95.000, 100.000, 51, 0
7.500, 1.500, 5.000, 0.000, 0, 96
7.500, 1.500, 10.000, 0.000, 0, 170
7.500, 1.500, 15.000, 0.000, 0, 670
7.500, 1.500, 20.000, 99.600, 1082, 316
7.500, 1.500, 25.000, 100.000, 433, 0
7.500, 1.500, 30.000, 100.000, 271, 0
7.500, 1.500, 35.000, 100.000, 194, 0
7.500, 1.500, 40.000, 100.000, 153, 0
7.500, 1.500, 45.000, 100.000, 128, 0
7.500, 1.500, 50.000, 100.000, 107, 0
7.500, 1.500, 55.000, 100.000, 94, 0
7.500, 1.500, 60.000, 100.000, 83, 0
7.500, 1.500, 65.000, 100.000, 75, 0
7.500, 1.500, 70.000, 100.000, 67, 0
7.500, 1.500, 75.000, 100.000, 62, 0
7.500, 1.500, 80.000, 100.000, 57, 0
7.500, 1.500, 85.000, 100.000, 53, 0
7.500, 1.500, 90.000, 100.000, 49, 0
7.500, 1.500, 95.000, 100.000, 46, 0
0.200, 2.000, 5.000, 0.000, 0, 54
0.200, 2.000, 10.000, 0.000, 0, 57
0.200, 2.000, 15.000, 0.000, 0, 60
0.200, 2.000, 20.000, 0.000, 0, 64
0.200, 2.000, 25.000, 0.000, 0, 70
0.200, 2.000, 30.000, 0.000, 0, 75
0.200, 2.000, 35.000, 0.000, 0, 82
0.200, 2.000, 40.000, 0.000, 0, 90
0.200, 2.000, 45.000, 0.000, 0, 100
0.200, 2.000, 50.000, 0.000, 0, 112
0.200, 2.000, 55.000, 0.000, 0, 128
0.200, 2.000, 60.000, 0.000, 0, 149
0.200, 2.000, 65.000, 0.000, 0, 176
0.200, 2.000, 70.000, 0.000, 0, 219
0.200, 2.000, 75.000, 0.000, 0, 285
0.200, 2.000, 80.000, 0.000, 0, 420
0.200, 2.000, 85.000, 0.000, 0, 785
0.200, 2.000, 90.000, 0.000, 0, 5148
0.200, 2.000, 95.000, 100.000, 3551, 0
0.300, 2.000, 5.000, 0.000, 0, 54
0.300, 2.000, 10.000, 0.000, 0, 57
0.300, 2.000, 15.000, 0.000, 0, 61
0.300, 2.000, 20.000, 0.000, 0, 66
0.300, 2.000, 25.000, 0.000, 0, 71
0.300, 2.000, 30.000, 0.000, 0, 77
0.300, 2.000, 35.000, 0.000, 0, 84
0.300, 2.000, 40.000, 0.000, 0, 94
0.300, 2.000, 45.000, 0.000, 0, 106
0.300, 2.000, 50.000, 0.000, 0, 118
0.300, 2.000, 55.000, 0.000, 0, 137
0.300, 2.000, 60.000, 0.000, 0, 163
0.300, 2.000, 65.000, 0.000, 0, 198
0.300, 2.000, 70.000, 0.000, 0, 259
0.300, 2.000, 75.000, 0.000, 0, 365
0.300, 2.000, 80.000, 0.000, 0, 628
0.300, 2.000, 85.000, 0.000, 0, 2247
0.300, 2.000, 90.000, 100.000, 4574, 0
0.300, 2.000, 95.000, 100.000, 1726, 0
0.400, 2.000, 5.000, 0.000, 0, 54
0.400, 2.000, 10.000, 0.000, 0, 57
0.400, 2.000, 15.000, 0.000, 0, 61
0.400, 2.000, 20.000, 0.000, 0, 66
0.400, 2.000, 25.000, 0.000, 0, 72
0.400, 2.000, 30.000, 0.000, 0, 78
0.400, 2.000, 35.000, 0.000, 0, 87
0.400, 2.000, 40.000, 0.000, 0, 97
0.400, 2.000, 45.000, 0.000, 0, 109
0.400, 2.000, 50.000, 0.000, 0, 126
0.400, 2.000, 55.000, 0.000, 0, 148
0.400, 2.000, 60.000, 0.000, 0, 181
0.400, 2.000, 65.000, 0.000, 0, 229
0.400, 2.000, 70.000, 0.000, 0, 316
0.400, 2.000, 75.000, 0.000, 0, 506
0.400, 2.000, 80.000, 0.000, 0, 1251
0.400, 2.000, 85.000, 99.900, 7999, 1963
0.400, 2.000, 90.000, 100.000, 1996, 0
0.400, 2.000, 95.000, 100.000, 1145, 0
0.500, 2.000, 5.000, 0.000, 0, 54
0.500, 2.000, 10.000, 0.000, 0, 58
0.500, 2.000, 15.000, 0.000, 0, 62
0.500, 2.000, 20.000, 0.000, 0, 67
0.500, 2.000, 25.000, 0.000, 0, 73
0.500, 2.000, 30.000, 0.000, 0, 80
0.500, 2.000, 35.000, 0.000, 0, 90
0.500, 2.000, 40.000, 0.000, 0, 100
0.500, 2.000, 45.000, 0.000, 0, 116
0.500, 2.000, 50.000, 0.000, 0, 135
0.500, 2.000, 55.000, 0.000, 0, 159
0.500, 2.000, 60.000, 0.000, 0, 201
0.500, 2.000, 65.000, 0.000, 0, 268
0.500, 2.000, 70.000, 0.000, 0, 404
0.500, 2.000, 75.000, 0.000, 0, 808
0.500, 2.000, 80.000, 23.200, 57364, 24191
0.500, 2.000, 85.000, 100.000, 2581, 0
0.500, 2.000, 90.000, 100.000, 1278, 0
0.500, 2.000, 95.000, 100.000, 853, 0
0.600, 2.000, 5.000, 0.000, 0, 54
0.600, 2.000, 10.000, 0.000, 0, 58
0.600, 2.000, 15.000, 0.000, 0, 63
